title,coment,region,price
새제품 아이폰 X/XS/11프로 필름 판매,"뜯지 않았고 네임팬으로 그어버린건 제 이름이라 지운겁니다. 핸드폰 교체하게 되어 팔아요.

거래는 수서역 3번출구, 압구정역 3번출구 선호합니다","
        서울 강남구 수서동
      ","
        3,000원
      "
아이폰X 256GB 스그 배터리88% (+정품 구성품),"애플 10주년 기념 모델로, 솔직히 최신 모델보다 카메라나 게임하시려면 성능은 떨어지는건 사실이지만 그외 인터넷이나 카톡 등 일반적인 기능만 사용하시기엔 현역으로 써도 충분합니다. 

오히려 최신 모델들보다 카툭튀도 거의 없고 얇고 가벼우며 디자인은 더 예쁘다고 생각합니다. 그래서 저도 출시때부터 지금껏 계속 사용해왔구요. 

항상 케이스 착용해서 전면유리 기스 외에 측,후면 기스 전혀 없습니다. 배터리 성능도 88%라 준수합니다. 그외 화면 이상이나 카메라, 페이스ID,  터치 등 모든 기능 정상입니다. 

사설에서 이 정도 등급 구매하시려면 30만원은 주셔야해요

아래 구성품들은 전부 드리며 사용감이 많은점 감안해주세요. 

<애플 정품> 충전기, 케이블2개, 이어팟
<프레임바이> 카드케이스 (구매가 27,000원)","
        서울 송파구 거여1동
      ","
        200,000원
      "
아이폰 X 애플 정품 가죽케이스 팔아요(박스X),"4년 됐어요.
검은색이고요 가죽 상태 괜찮아요.

Xs는 안 맞습니다, 제가 Xs도 있어서 껴봤는데 카메라 부분이 잘 안 맞습니다. 참고 바랍니다.

서울대입구역 3번 출구에서 직거래 합니다.","
        서울 관악구 봉천동
      ","
        2,000원
      "
아이폰x 64기가 화이트,"전후면 카메라 정상
페이스아이디 정상
액정 정상
구성품, 상자 없음
배터리 성능 71%

아이폰 예전 감성 그대로 예쁘게 나와서 가지고 있으려 했는데 생각보다 잘 안 들고 다녀서 판매해요.
후면 카메라 유리 부분에 작은 기스 빼고는 아주 깨끗해요. 사진 상에서 확인해주세요.
촬영 시에는 전혀 보이지 않습니다.

부평두산위브더파크에서
비대면 문고리거래합니다.","
        인천 부평구 산곡1동
      ","
        190,000원
      "
iPhone X 64g,Face ID 작동하지 않으며 사진에 단점이 표시됩니다.,"
        충남 서산시 동문1동
      ","
        90,000원
      "
아이폰 X 케이스 라푼젤 iphone 텐 10 휴대폰,"먼지는 한 번만 닦아서 사용해주세요.

===직거래시 미리 연락 부탁드립니다===
===구매 후 환불 불가==","
        대구 남구 봉덕3동
      ","
        8,000원
      "
아이폰 X 256GB 팝니다,"아이폰 X 256기가입니다

카메라 파손 없고 전화는 스피커로만 가능합니다
배터리 성능최대치는 75%입니다 
전면 액정 금있는데 사용하는데에는 지장없습니다
페이스아이디 안됩니다 

직거래는 면목 서일대부근에서 가능합니다
싸게 내놔용 교환환불X 가격제안 안받습니다
초기화 해놨습니당","
        서울 중랑구 면목본동
      ","
        130,000원
      "
아이폰 x삽니다.,아이폰x 구해요. 무음카메라면 더 좋아여. 파실 의향 있으시면 가격 제시 부탁드려요 ㅠㅠ,"
        제주 제주시 일도2동
      ","
        10원
      "
아이폰X 64G A급 상태좋음,"상태는 사진과 같이 매우좋습니다 
액정 깨끗하고
전체적으로 기스 없습니다.
너무 민감하신분은 구매하지 마세요.
수리이력없습니다.
배터리 86프로
정상해지  공기계로 유심만 꽂으면 통신3사 및 알뜰폰 바로 사용가능합니다
젤리케이스 새거 드립니다","
        서울 서초구 반포본동
      ","
        180,000원
      "
아이폰x 64기가,"아이폰x 64기가 배터리 효율 89%입니다
사진용으로 구매했다가 다른 아이폰이 생겨서 판매합니다! 케이스도 새로 산 케이스라 같이 드릴게요! 휴대폰 밑에 부분에만 흠집 좀 있고 전면화면에도 잔기스있습니다 그리고 페이스 아이디가 안됩니다 제가 필름도 새로 사서 붙여뒀습니다!","
        부산 동래구 명장제2동
      ","
        150,000원
      "
아이폰 X 블랙  판매,"아이폰 X 블랙 (64기가) 판매 합니다.

외관에 기스 하나없이 깨끗한 폰이었는데 얼마전 한번 떨어뜨려 한쪽 모서리에 기스가 나서 판매합니다.
(당근에서 신동품급 구입 후 아이가 잠깐 사용했습니다)
마지막 사진 한쪽 모서리 부분 외 액정 및 다른 부분 매우 양호합니다.
새로 구입한 케이스도 함께 드립니다.
비단마을베스트타운에서 거래합니다.","
        경기도 수원시 장안구 천천동
      ","
        220,000원
      "
아이폰X 64GB 스페이스그레이,"아이폰X 64GB 스페이스그레이 색상 판매합니다 

배터리성능 : 74%

‼️두번째 사진 보이시는 것과 같이 좌측 상단 화면이 살짝 나가서 시계가 안보여요 ! 사용하는데엔 이상 없습니다. 기능 모두 정상작동 됩니다. 

‼️액정필름, 케이스 계속 끼고다녀서 외관상태는 깨끗합니다. 보이시는 사진은 강화유리 액정필름 깨진거라 구매 시 떼서 드리겠습니다. 

택배거래 x 
환불 불가","
        서울 강동구 성내동
      ","
        100,000원
      "
아이폰x 256 블랙,"아이폰X 블랙256G A급
미사용 투명 케이스랑 박스까지 같이 드립니다
배터리효율73% 입니다 
터치 페이스아이디 카메라 진동 스피커 전부 기능 이상 없습니다
연락용으로 사용하던중고폰입니다 어느정도 전기스랑 사용감 있어요","
        경기도 파주시 목동동
      ","
        160,000원
      "
아이폰x xs 액정 필름(크리스탈아머프로),"아이폰x xs 액정 보호 필름입니다
강화유리고 미개봉 새상품입니다","
        경기도 화성시 청계동
      ","
        2,500원
      "
아이폰 X 촬영용 맥세이프,"맥세이프 케이스 달아서 촬영용 서브폰으로 썼던 핸드폰입니다.
다른 핸드폰을 구해서 판매합니다.
앞 뒷면은 깨끗한데 케이스 끼면 티안나는 옆면 기스가 많습니다.
구성품은 본품, 케이스, 삼각대 되는 짐벌까지 드려요.
초기화 완료해뒀고, 나머지 정보는 사진 참고해주세요!","
        서울 강북구 송중동
      ","
        250,000원
      "
"아이폰 6S / X/ XS/ 13프로 유리필름, 투명케이스","사진 가격 참고해주세요 
일반필름 제외 3개 이상 구매 시 1000원 할인해드립니다
사진엔 없지만 S23 투명케이스도 있어요","
        부산 부산진구 개금동
      ","
        2,000원
      "
아이폰 X 64GB 배터리효율 100 스페이스 그레이 S급,"아이폰 X 스페이스 그레이

배터리효율: 100퍼센트
용량: 64GB

문제: 페이스아이디 안됨
충전단자 쪽 기스

쓰던 폰이라 당연히 사용감 있습니다
예민하신 분들은 피해주세요

액정교체와 배터리 교체 해놨습니다
유심칩만 꽂으면 바로 사용 가능합니다","
        서울 강서구 가양제1동
      ","
        240,000원
      "
아이폰 x 64 실버,"실버특성상 테두리사용감
배터리 78프로입니다","
        서울 동작구 상도제3동
      ","
        150,000원
      "
아이폰X 256기가 실버 판매 합니다.,"아이폰 X 256기가 실버 판매 합니다.
배터리 성능 87%
전체 리퍼 이후 케이스와 강화유리 부착하고 차량에서 카플레이 전용 폰으로 사용 했습니다.
스크레치 없이 상태 매우 좋습니다.
박스 유선이어폰 포함하여 판매하며 충전기와 충전선은 없습니다.","
        경기도 김포시 구래동
      ","
        250,000원
      "
아이폰 X XS폰케이스,"아이폰 X XS 호환 케이스
개당 500원
일괄시 10,000원

대평중 정문 직거래 혹은 반값택배 1800원입니다","
        대구 서구 비산동
      ","
        500원
      "
아이폰 X/XS 케이스 새제품,"기종을 잘못 확인하고 샀어요!
뜯어 보기만했지 새것입니당
다이소에서 이천원주고 구매했어요ㅋㅋ","
        광주 남구 봉선동
      ","
        1,000원
      "
아이폰 X/XS 핸드폰 케이스 새제품,"기종을 잘못 확인하고 샀어요!
뜯어 보기만했지 새것입니당
다이소에서 이천원주고 구매했어요ㅋㅋ","
        서울 중랑구 신내동
      ","
        1,000원
      "
아이폰x 방수 케이스,"아이폰x 방수 케이스 팝니다
태국에서 한번 써봤는데 방수 잘돼요~~","
        충북 청주시 청원구 율량.사천동
      ","
        5,000원
      "
"아이폰x, xs 정품 케이스",사진찍을 때 두번정도 사용했어요!,"
        경기도 고양시 일산서구 일산1동
      ","
        20,000원
      "
아이폰 x 64gb 판매합니다,"화면 기능 모두 잘 작동하는데

잘 사용하다가 터치가 안됩니다.
배터리성능 83입니다","
        경북 경주시 동천동
      ","
        120,000원
      "
아이폰 X 256 실버 판매합니다!,"안녕하세요! 아이폰 X 256 실버 판매합니다!
한번도 안떨어뜨려서 화면 완전 깨끗하구요 케이스를 오래 껴서 자국같은게 있습니당
배터리 성능은 84%고 사설이력 없습니다!
다만 카메라가 흰색 배경에서 찍을 때 약간의 먼지가 보여서 조금 싸게 판매합니다!","
        경기도 광명시 철산4동
      ","
        200,000원
      "
아이폰 x/xr/xs 액정 파손품 삽니다,"액정 파손되고 작동하는 폰 십니다

아이폰 X
-64GB:9만원
-256GB:10만원

아이폰 Xr
-64GB:9만원
-128GB:10만원
-256GB:11만원

아이폰 Xs 
-64GB:10만원
-256GB:11만원
-512GB:12만원","
        서울 양천구 신정7동
      ","
        120,000원
      "
아이폰 x 64G 배터리 100%,"인스타용 사진용으로 쓰던 아이폰 x 입니다

뒤에 액정이 깨져있지만 케이스 끼면 정말 티도 안나고요.

앞에는 액정만 깨져있어서 필름 가시면 됩니다.

배터리 100%  오래 쓸 수 있습니다. 
(방콕 여행갔을때 하루 종일 씀)

인스타용, 사진용으로 아이폰을 찾으신다면 가장 유명한 6,7,x 시리즈 중 x 추천드립니다.

마지막은 사진 잘 찍히는지 그냥 햄버거 사진 찍었던거 올립니다.","
        경기도 부천시 상1동
      ","
        150,000원
      "
아이폰 X 256GB 스페이스그레이,"아이폰 X 256GB 스페이스그레이

외관상 큰 하자는 없고 생활기스만 있습니다.
아이폰 X와 XS의 고질병인
디스플레이 기기 결함 존재합니다.

터치나 페이스아이디는 이상없이 됩니다.

배터리 효율은 73퍼센트이며,
메인 폰보다 서브 폰으로 영상촬영 및 사진 촬영 등으로 사용하시는 것을 권장드립니다.

구성품 투명 케이스와 구매시 동봉된 박스도 함께드립니다. 이어폰, 충전기 X

초기화해서 드리고 3사 호환 가능합니다

급하지 않은거라 네고 일절없이 판매하겠습니다

직거래 유진약국 앞입니다","
        서울 은평구 갈현제2동
      ","
        200,000원
      "
아이폰x 64기가,"아이폰x64기가
기스찍힘없습니다
사용감은 있습니다 
기능상문제 1도 없습니다
폰바꿔서 싸게팝니다","
        경기도 시흥시 장현동
      ","
        200,000원
      "
아이폰 공박스 빈박스 아이폰x 아이폰11pro 아이폰13 아이폰14,"아이폰x 64G 실버  1개
아이폰11 pro 64G 실버  1개
아이폰11 pro 256G 실버 1개
아이폰11 pro 256G 스페이스그레이 1개
아이폰13 128G 핑크 1개
아이폰14 128G 퍼플 1개

상태는 큰 오염이나 찌그러진곳 없이 양호합니다.

내용물은 없고 박스만 있지만
중고로 판매하실때 박스 있고 없고에 따라 2~3만원 더 받을 수 있으니 사시면 이득이실거에요

각각 7천원이고

일괄  구매시 3.5 만원 입니다.","
        경기도 용인시 수지구 상현1동
      ","
        7,000원
      "
아이폰 공박스 빈박스 아이폰x 아이폰11pro 아이폰13 아이폰14,"아이폰x 64G 실버 1개
아이폰11 pro 64G 실버 1개
아이폰11 pro 256G 실버 1개
아이폰11 pro 256G 스페이스그레이 1개
아이폰13 128G 핑크 1개
아이폰14 128G 퍼플 1개

상태는 큰 오염이나 찌그러진곳 없이 양호합니다.

내용물은 없고 박스만 있지만
중고로 판매하실때 박스 있고 없고에 따라 2~3만원 더 받을 수 있으니 사시면 이득이실거에요

각각 7천원이고

일괄 구매시 3.5 만원 입니다.

반값택배, 원천동 이노플렉스 에서 직거래 문고리 가능합니다","
        경기도 수원시 영통구 원천동
      ","
        7,000원
      "
