title,coment,region,price
갤럭시s21,"잔상 없고 옆테두리 기스 있어요
정상해지된 sk s21입니다","
        경기도 수원시 장안구 정자동
      ","
        250,000원
      "
갤럭시 S21 자급제,"2년 쓰고 팝니다
상태는 안좋지만 배터리 간지 얼마 안되서 쓸만 합니다","
        경기도 시흥시 배곧동
      ","
        180,000원
      "
갤럭시s21 핑크 5g,"갤럭시s21 팝니다
사진대로 흠집 좀 있습니다.
그래도 카메라나 화면 디스플레이 사용했을때 지장은 없습니다!","
        전북 군산시 나운동
      ","
        200,000원
      "
갤럭시탭S9울트라 256g(삼케플양도0)팝니다,"갤럭시탭S9울트라 256G 와이파이 판매합니다. 지난 4월 구매했습니다. 바로 삼성케어플러스는 가입해서 양도 가능합니다. 사용을 거의 하지 않아서 새 것과 같습니다.
사용은 젤리케이스 끼워서 거치대에 올려두고 넷플릭스 몇번 본것이 다 인 상황입니다.
들고 이동 자체를 해보지 않아서 앞, 뒤, 옆 모두 작은 기스 하나 없습니다. 또 액정에는 삼성정품 AR필름 붙였습니다. 최소 12개월은 소모품 갈이 없이 사용하실 수 있을 겁니다. 아울러 S펜과 C TO C 케이블은 아예 꺼내서 사용해본적이 없습니다.
테블릿인만큼 가급적 직거래로 판매코자 합니다. 장소는 서울 2호선 구디역 근방입니다. 부득이한 경우 택배도 가능은 하나 택배비는 별도입니다.","
        서울 마포구 아현동
      ","
        112만원
      "
갤럭시s23플러스 256기가 블랙!!!,"100% 실사
기능이상 없어요!!!
액정기스, 잔상, 멍 없어요
최초통신사 LGU+ (3사 호환 가능!!!)
구매시 필름+케이스 드려요-^^

직거래는 김포 사우역3번 출구에서가능합니다

중고거래 특성상 교환/환불 어려우니
신중한 구매결정 부탁드려요^^","
        경기도 김포시 사우동
      ","
        630,000원
      "
갤럭시 S22 팝니다,"갤럭시 s22 256GB 팝니다!!!

액정 무기스 무잔상  찍힘1 모서리 부분 사진있어요

찍힘1개빼고 완전 S급입니다

37만원 37만원 37만원","
        경기도 성남시 수정구 위례동
      ","
        330,000원
      "
갤럭시 S20 울트라 카드지갑 가죽 케이스,사진 찍으려고 열어본것 외에 사용한 적도 없는 새상품입니다. 와인색 카드지갑형 케이스에요,"
        인천 남동구 구월동
      ","
        5,000원
      "
갤럭시탭s9플러스 256gb wifi 베이지,"6월 14일에 수령하여 밖에 들고 나간적 없고
집에서만 잠깐 사용하고 보관만했습니다.
단순개봉 새상품급이라 생각하시면 됩니다.

4만5천원 추가하시면 사진에 있는 같은날에 수령받은 새상품급 삼성정품북커버 + 힐링실드 필름 같이드립니다.","
        부산 동래구 온천제3동
      ","
        845,000원
      "
미개봉 갤럭시탭 s9 wifi 128기가(베이지),미개봉 갤럭시탭 s9 wifi 128기가(베이지)입니다.,"
        경북 포항시 남구 송내동
      ","
        700,000원
      "
갤럭시 s20 카드케이스 2개 일괄,"갤럭시 s20 전용입니다(플러스나 울트라 아니에요)
잠깐 껴본거라 둘다 새거라 보시면 됩니다
카드는 뒷부분에 2장 정도 수납 가능합니다 
두개 합쳐서 5천원에 팝니다

거래위치는 서홍동입니다","
        제주 서귀포시 천지동
      ","
        5,000원
      "
갤럭시s22플러스  256G skt,"💋💋가격조정  불가💋💋
갤럭시s22플러스  그린 256G  skt  
테두리 생활기스 있습니다 
액정기스  잔상은 일체없습니다 
본체  보호필름  젤리케이스  
기능정상작동    모든 통신사  다 됩니다  
가격흥정 안합니다 
정상해지  공기기입니다
최초개통 22년6월","
        부산 북구 구포제2동
      ","
        330,000원
      "
갤럭시 S22울트라 케이스,"갤럭시 S22울트라 지갑케이스

기종 잘못 구매해서 쓰지않은 개봉한 새제품.

집앞 비대면 거래 원해요.","
        대구 동구 신천동
      ","
        6,000원
      "
"신지모루 0,5mm 초슬림 무광 펙트케이스 갤럭시 s22 울트라  화이트","신지모루 0,5mm 초슬림 무광 펙트케이스 갤럭시 s22 울트라  화이트  새제품","
        서울 송파구 석촌동
      ","
        9,000원
      "
갤럭시 s22 플러스 케이스 새것,"사이즈 잘못시켜서 손해보고 팝니다

새거예요 레드색

교환 환불✖️
신중한 구매 부탁드려요.","
        인천 남동구 장수동
      ","
        5,000원
      "
갤럭시s6lite 128g wifi 팔아요!!♧  탭 펜슬도 있어요 !,"22년도에 샀었는데 , 사놓고  거의 쓰지 않아서 팔아요 ~♧
집에서만 사용했어서 엄청 깨끗하게 사용했어요
사용용도는 영상보는 용으로 많이 썼었어요!
2년동안 얼마 안 썼어요  화면 필름은 지문 방지로 붙혀놨어요 ㅎㅎ
탭 펜슬도 정품이고 10번도 안 쓰고 잘 가지고있습니다 ~
방지필름이랑 케이스도 같이 드릴께요 ! ","
        서울 송파구 가락본동
      ","
        238,000원
      "
갤럭시탭 S8 256G 핑크 1개팔아요.,"갤럭시탭 S8 256G 핑크 1개팔아요.

1개 60만원입니다.

구성품 다있어요.

보호커버 새거도 있어요.

충전선은 사용도 안했어요.

사실분 연락주세요.

직거래 효자sk1차 입니다.","
        경북 포항시 남구 효자동
      ","
        60원
      "
갤럭시 S20 5g(G981) 그립톡 범퍼 케이스 등 5개 일괄 판매,"☆나눔 중인 상품 같이 신청하시면 우선적으로 드려요!☆ 

갤럭시 S20 5g(G981) 그립톡 범퍼 케이스 등 5개 일괄 판매합니다.
네개는 미개봉 새제품이고 하나는 잠깐 사용했어요.
왼쪽부터 1번(사진2 참고)이랑 5번은 그립톡 케이스예요.

케이스 덕후라 하나를 많이쓰지 않았고,
깨끗하게 관리했지만 중고다고니 사용감이 있어요ㅠ 감안하시고 구매하시고 교환 환불은 어려워요ᆢ
다른제품도 정리중이니 한번 둘러보세요♡

직접 받으실 분은 평일 오후 5시 전에 2호선 신대방역이나 대림성모병원 근처에서 가능합니다~ 

일반택배는 배송료 4000원이 추가됩니다. 편의점 반값택배도 가능해요~~(+1800)","
        서울 동작구 신대방동
      ","
        9,000원
      "
갤럭시탭 S7 FE 128기가 LTE 판매합니다,"제조일자
2024.01
색상 그라파이트
화면 12.4
펜 제공
AS가능 제품
미개봉 새상품입니다","
        대전 서구 변동
      ","
        400,000원
      "
갤럭시 s10+ 1테라 파손 부품용 팝니다,"갤럭시 s10+ 1테라 파손 부품용 팝니다

며칠전 고용량 영상용 휴대폰이 필요해서 어렵게 구한 1테라 모델 갤럭시 s10+ 팝니다

보시다시피 좌 중간 우측 상단에 멍과 전체적으로 액정파손이 있습니다

기기문제 다른건 없습니다

상태는 사진 참고 바랍니다

고용량폰이니 사진용도나 힘들지만 뭐 터치는 문제없고 실사용도 가능하니 필요하신분이 구매하셨으면 좋겠습니다

본체만 팝니다 신설동역 1번 출구에서 거래 가능합니다

문의주세요



","
        서울 종로구 숭인동
      ","
        130,000원
      "
갤럭시 s8+  중고폰  팔아용~!!,"사용감이 있어서 7에 팝니다.

가볍고 모던한 블랙에 한손에 들고 다니기 편하구요.

갤럭시 s8+  기능도 아주 많고  인기 있는 기기 입니다. 

다른폰 으로 갈아 타게 되어 파격 !! 할인으로 판매 합니다.~~!! 

아주아주 조금 에눌도 가능해요.~~!^~^

많. 관. 부 탁드려요.~~!!^~^","
        충남 아산시 장존동
      ","
        70,000원
      "
갤럭시S21 유심인식 안되는거삽니다,"유심인식안되는등 정상작동하는 하자있는거 10만원이하에삽니다
색상 상태사진과 가격같이 말씀주시면 감사하겠습니다","
        대구 달서구 도원동
      ","
        100,000원
      "
삼성 갤럭시 s10 3d유리필름,"이거 혹시 필요하신 분~

레인보우 도서관 앞에서 거래가능","
        충북 영동군 용산면
      ","
        나눔🧡
      "
갤럭시 S20 5g 카카오프렌즈 범퍼 케이스 4개 일괄,"☆나눔 중인 상품 같이 신청하시면 우선적으로 드려요!☆ 

갤럭시 S20 5g 카카오프렌즈 범퍼 케이스 4개 일괄 판매합니다.
두개는 미개봉 새제품이고 두개는 잠깐 사용했어요.

케이스 덕후라 하나를 많이쓰지 않았고,
깨끗하게 관리했지만 중고다고니 사용감이 있어요ㅠ 감안하시고 구매하시고 교환 환불은 어려워요ᆢ
다른제품도 정리중이니 한번 둘러보세요♡

직접 받으실 분은 평일 오후 5시 전에 2호선 신대방역이나 대림성모병원 근처에서 가능합니다~ 

일반택배는 배송료 4000원이 추가됩니다. 편의점 반값택배도 가능해요~~(+1800)","
        서울 동작구 신대방동
      ","
        9,000원
      "
갤럭시 s8+,64기가 이고 찍힘은 없어요. 모든 기능 다 정상입니다,"
        경기도 고양시 일산서구 대화동
      ","
        90,000원
      "
갤럭시 S20 5g(G981) 범퍼 케이스 등 4개 일괄,"☆나눔 중인 상품 같이 신청하시면 우선적으로 드려요!☆ 

갤럭시 S20 5g(G981) 범퍼 케이스 등 4개 일괄 판매합니다.
두개는 미개봉 새제품이고 두개는 잠깐 사용했어요.

케이스 덕후라 하나를 많이쓰지 않았고,
깨끗하게 관리했지만 중고다고니 사용감이 있어요ㅠ 감안하시고 구매하시고 교환 환불은 어려워요ᆢ
다른제품도 정리중이니 한번 둘러보세요♡

직접 받으실 분은 평일 오후 5시 전에 2호선 신대방역이나 대림성모병원 근처에서 가능합니다~ 

일반택배는 배송료 4000원이 추가됩니다. 편의점 반값택배도 가능해요~~(+1800)","
        서울 동작구 신대방동
      ","
        9,000원
      "
겔럭시탭s9울트라 512g 와이파이,"삼플케어 가입
공부용으로 샀다
유투브만 보다 팝니다
상태 새거라 생각하심됩니다
사용은 3개월  안됨


네고문의 사절

직거래 장항동 라페스타 제4공영주차장 ","
        경기도 고양시 일산동구 장항동
      ","
        117만원
      "
갤럭시 S20 5g(G981) 디즈니 범퍼 케이스 등 4개 일괄 판매,"☆나눔 중인 상품 같이 신청하시면 우선적으로 드려요!☆ 

갤럭시 S20 5g(G981) 디즈니 범퍼 케이스 등 4개 일괄 판매합니다.
세개는 미개봉 새제품이고 하나는 잠깐 사용했어요.
약간 갈색으로 변해서 이건 그냥 드리는거라고 생각하시면 될것 같아요.

케이스 덕후라 하나를 많이쓰지 않았고,
깨끗하게 관리했지만 중고다고니 사용감이 있어요ㅠ 감안하시고 구매하시고 교환 환불은 어려워요ᆢ
다른제품도 정리중이니 한번 둘러보세요♡

직접 받으실 분은 평일 오후 5시 전에 2호선 신대방역이나 대림성모병원 근처에서 가능합니다~ 

일반택배는 배송료 4000원이 추가됩니다. 편의점 반값택배도 가능해요~~(+1800)","
        서울 동작구 신대방동
      ","
        7,000원
      "
갤럭시 S22울트라 512GB,"*정상해지 단말기 입니다*
*생활기스 있으며 왼쪽하단 찍힘 있습니다*
*배터리상태 좋으며 잔상또한 없습니다*
*최초통화일 2022.09.19일*
직거래 덕천역 , 연산역 가능합니다 연락주세요~","
        부산 연제구 연산제5동
      ","
        500,000원
      "
갤럭시S22 플러스 판매합니다.,"액정기스 없고, 대체로 깨끗합니다.
테두리 살짝 사용감 있는데
자세히 보지않으면 티 안납니다.
약한잔상 있어서 저렴하게 팝니다.(필름 붙이면 티안납니다.)
SK이고 전 통신사 호환됩니다.
AS 남았습니다.
네고문의 안받습니다.
케이스 필름 드립니다.
","
        경기도 부천시 심곡동
      ","
        310,000원
      "
갤럭시S23 플러스 512 AAA급.,"512GB 입니다.
전체 기스, 잔상 없는 A급입니다.
다른색상 자급제도 있습니다.
문의주세요.
네고문의 안받습니다.","
        경기도 부천시 심곡동
      ","
        670,000원
      "
갤럭시탭 S7 LTE(128G) 상태 S급,"스펙: LTE + WIFI
용량: 128G
S펜 + 젤리케이스

항상 케이스를 사용해서 흠집 없는 S급 상태입니다

삼성 정품 충전기도 같이 드리겠습니다

가격인하로 네고 정중히 거절합니다

휘경주공아파트에서 직거래 원합니다","
        서울 동대문구 휘경제2동
      ","
        430,000원
      "
갤럭시 s22 울트라 256 화이트 팝니다,"22.9월에 구매
24.5월까지 공연 촬영 용도로밖에 사용하지 않음

저는 2차 구매자이고 3면에 생활 기스난 건 제가 낸 게 아니고 구매할 때부터 나 있었습니다 사진 확인하시어 봐 주세요 구매 이후 투명케이스 끼우고 사용했습니다

이미 나 있던 생활 기스 이외에는 하자 없습니다 번인도 없어요
더 이상 사용할 일이 없어 판매합니다
핸드폰이기 때문에 직거래 선호합니다 단순히 찔러보기식 채팅은 사양합니다 확실히 구매 의사 밝혀주세요","
        서울 관악구 대학동
      ","
        475,000원
      "
갤럭시 s21플러스 배달대행 자석케이스 팝니다,충전 잘됩니다,"
        경기도 고양시 덕양구 도내동
      ","
        10,000원
      "
갤럭시 s9 필름(지문방지),필름,"
        전남 목포시 석현동
      ","
        5,000원
      "
갤럭시탭S8+ 5G 256G (플러스/셀룰러),"갤럭시탭S8+ 5G 256G 박스풀셋
전자제품을 워낙 깔끔하게 사용하는 편이고
케이스, 필름 부착된 상태로 거의 집에서만 사용해서 상태는 아주 좋습니다
펜슬도 처음에 시험삼아 써보고 안써서
사용감 없습니다

케이스는 삼성정품 프로텍티브 스탠딩 커버입니다
보호력 좋고 힌지구조로 스탠딩 각도 조절가능합니다

갤럭시탭S8은 AI를 지원하는 One UI 6.1 업데이트 대상으로(업데이트완료)
최신기종에 버금가는 기능을 제공합니다

네고문의는 받지 않습니다","
        서울 서초구 서초2동
      ","
        800,000원
      "
갤럭시s22 울트라 512 그린 a급,"최초 통화일 22년 2월 22일

폰만 있구요

24울트라로 갈아타면서 
공기계됀 녀석입니다 

채팅주세요","
        경기도 부천시 심곡동
      ","
        470,000원
      "
겔럭시 s10 + 128기가 화이트,"해지됬고 터치 전부 가능하고 화면 잘 나오고 카메라 잘됩니다
통신사 lg요","
        서울 성동구 행당동
      ","
        90,000원
      "
갤럭시s9+ 64기가 공기계,"갤럭시s9플러스 공기계
앞뒤액정 파손
정상작동합니다
잔상있음
3사 유심호환

배송착불 우체국 4500원","
        서울 동대문구 전농동
      ","
        50,000원
      "
갤럭시s22 핑크골드색상 저렴하게올려요^^,"갤럭시 s22 핑크골드색상입니다
용량은 256GB 이고 
전체적으로 깨끗하지만 
자잘한기스사용감은있을수있어 사진으로 확인부탁드려요
성능은문제없이잘됩니다
정상해지폰으로,유심꽂으시면 바로사용가능합니다
궁금하신거있으시면 말씀해주세요^^
직거래,택배거래 다괜찮습니다
","
        경기도 의정부시 호원1동
      ","
        310,000원
      "
갤럭시탭 S8+ 5G 128G 상태 S급,"갤럭시탭 S8+ 5G 128G 입니다
구매한지 1년 조금 넘었고 5G모델이라 통신사 요금제 데이터 공유하기 신청해서 쓰다가
유튜브 시청, 웹서핑 말고는 딱히 쓸 일이 없어서 해지하고 처분합니다

5G 모델 장점은 상위 요금제 쓰시는 분들 데이터 공유하기 신청하시면(참고로 저는 SKT사용합니다)
와이파이 찾아다닐 필요없이 언제 어디서든 무료로 사용가능한 거 아시죠?

구성품 충전 케이블 제외하고 다 그대로 있고
상태 완전 좋습니다 액정에 기스 X (숫자로 0입니다ㅎ)
사진에 보이는 뒷면에 주름은 보호필름지를 잘못 붙여서 생긴 것일뿐 떼시면 완전 새 상태일겁니다
카메라에도 보호필름 붙였놓았습니다
기기는 공장초기화 해놓았습니다

원하시면 범퍼케이스 같이 드립니다
단, 범퍼케이스가 조금 끼우기 힘드실 수도 있으니 조심해서 끼워쓰세요
저는 문제없이 끼우고 빼고 합니다ㅎ

팔려고 상자에 넣다가 보니 오른쪽 하단 모서리에 마지막 사진처럼 미세한 벗겨짐 약간 있네요
참고 부탁드립니다 ","
        경남 창원시 성산구 가음동
      ","
        700,000원
      "
갤럭시 s23 플러스 정품 보호필름,"s23+ 보호필름 2장과 카메라 보호필름이에요!
쿠팡에서 삼성전자 판매자에게 구입했고, 정품이라고 합니다.

제가 s23울트라 사용중인데, 
잘못 선택해서 s23플러스를 구입했네요.

단순 박스만 열어보고 크기가 달라서 잘못샀구나 깨달았네요ㅜㅜ

율동공원 인근에서 직거래로 판매합니다!^^","
        경기도 성남시 분당구 서현1동
      ","
        11,000원
      "
갤럭시s9플러스256g,"갤럭시s9플러스입니다
저장용량256기가 램6기가입니다
무선충전 지원되구요
액정에 총알깨짐 있구요 그냥막쓰시는데는 아무지장없어요
sk.kt.lg.알뜰폰사용가능하구요
","
        전북 익산시 신동
      ","
        80,000원
      "
갤럭시 s22플러스 256GB 팔아용💜💜,"울트라로 바꿔서 저렴하게 팔아요~
색상 그린 통신사 sk입니다
정상해지해서 유심만 끼우면 바로 사용 가능해요
깨끗하게 사용해서 상태 좋습니다🧡
케이스 같이 드릴께요~~","
        서울 강서구 방화제3동
      ","
        380,000원
      "
갤럭시 s21플러스 256GB 특SSS급 실버,"갤럭시 s21플러스 256GB 특SSS급 판매합니다!!
영롱한 실버색상입니다~

1.화면 잔상이나 흑점 절대 없습니다!
2.테두리나 뒷판 찍힘, 까짐, 벗겨짐 절대 없습니다!
3.기능 문제 절대 없습니다!

최초 통신사는 LG입니다~

연락 주세요!!","
        경기도 부천시 심곡동
      ","
        260,000원
      "
(새상품)갤럭시 탭 s8+ 128GB 와이파이,와이파이용 미개봉 상품입니다,"
        경기도 화성시 병점동
      ","
        750,000원
      "
갤럭시 S23 256G,"갤럭시 S23 256G (상태최상) 풀박스O
부모님 사드렸는데 스마트폰 어려워하셔서
판매합니다 실사용5개월정도했으며 
별로 하신게없어서 기기내외부는 상태좋습니다
공기계상태이며 유심만 끼우시면되요.","
        강원도 속초시 조양동
      ","
        620,000원
      "
갤럭시탭 s7fe 모델 팝니다,"펜 있구요 업무할때만 쓰던거라 깨끗합니다 
정릉쪽이랑 서울역쪽 근방 다 거래 가능합니다","
        서울 성북구 정릉제2동
      ","
        380,000원
      "
갤럭시탭S8 울트라 WIFI 128G,"갤럭시탭S8 울트라 와이파이 128기가 모델
S펜은 분실하였고 풀박스로 드립니다.
정품 키보드 케이스 및 아웃도어? 케이스 다 같이 드려요~","
        서울 영등포구 신길제6동
      ","
        850,000원
      "
갤럭시S23플러스 지문인식 슬림 강화유리 액정보호필름,"모델을 잘못 구매하여 판매 합니다.

갤럭시 S23 플러스  용 입니다.

다이아큐브 

지문인식 슬림 강화유리 액정보호필름

정상판매가-14,300원","
        서울 용산구 후암동
      ","
        10,000원
      "
갤럭시s21울트라 256gb skt,"정상해지폰이며 23.5.3 메인보드교체(베터리,액정포함)
최근 통화불량으로 센터 방문하였음
수리비용 8만원 (안테나교체)안내받아서
24플러스모델교체하면서 기존 쓰던폰
판매합니다. 케이스 항상 끼고 사용했으며 액정보호 필름은 안붙이고 사용함. 화면 꺼진상태에서 자세히 보면 스크래치보일수 있으나 화면 켜진상태에선 체감 못함. 스크레치도 판매하려고 확인하다 보니까 있는걸 자각함. 수리비 감안하여 플래그십모델 저렴하게 쓰실분께 팝니다.

네고문의 사양.
구매후 환불불가.","
        경기도 수원시 권선구 권선1동
      ","
        270,000원
      "
갤럭시S22플러스 슈피겐 케이스(미개봉),"갤럭시S22플러스 모델용

슈피겐 울트라 하이브리드 크리스탈클리어(투명) 미개봉 제품 판매합니다.

네고문의, 교환문의는 안받습니다.
중고거래 특성상 반품, 환불 등은 불가합니다.
​
직거래 장소는 서초역 또는 남부터미널역 근처입니다.","
        서울 서초구 서초동
      ","
        9,000원
      "
갤럭시S23+ 투명 젤리 케이스,잘못사서 가지고 있다가 판매합니다,"
        경기도 화성시 남양읍
      ","
        1,000원
      "
삼성 갤럭시 S23울트라 5G 실리콘 그립 케이스 EF-GS918 팝니다.,"삼성 갤럭시 S23울트라 5G 실리콘 그립 케이스 EF-GS918 팝니다.
새상품이고 제품에 대한 자세한 내용은 아래 사이트 참고하세요.

http://m.11st.co.kr/products/m/7221799991?NaPm=ct=lxo68vfc|ci=8a103363603177f9f47cb1db7717888e824c7aa7|tr=slct|sn=17703|hk=733f8e18c56c374be9b54c2e03ff63fefed5a483&utm_term=&utm_campaign=%B3%D7%C0%CC%B9%F6m_%B0%A1%B0%DD%BA%F1%B1%B3+%B1%E2%BA%BB&utm_source=%B3%D7%C0%CC%B9%F6_M_PCS&utm_medium=%B0%A1%B0%DD%BA%F1%B1%B3
가격은 20,000원입니다.","
        경기도 양주시 옥정동
      ","
        20,000원
      "
갤럭시 탭s8 128GB+ 무선 키보드케이스+ 블루투스 마우스 +펜슬 세트,"인강, 넷플릭스 용도로 사용했고 필름붙이고 사용했습니다
노트북으로 바꿔서 판매합니다 ","
        서울 강서구 화곡동
      ","
        800,000원
      "
갤럭시S20 울트라 판매합니다.,"갤럭시S20울트라 판매합니다.

2021.9 14 업무용으로 SKT개통하였습니다.구입후 곧바로 케이스 강화유리 부착하였고 업무용 서브폰으로 사용하여 사용시간이 많지  않아 S급 상태입니다.

가격제안은 받지 않으며 직거래만 거래합니다","
        경기도 안산시 상록구 해양동
      ","
        300,000원
      "
갤럭시탭 S7 투명케이스+보호필름,"
갤럭시 탭S7
11.0
T875

투명젤리 케이스
+보호필름1장

₩5,000

구매 했다가 
사이즈가 안맞아서 
내 놓습니다
상태 매우 좋습니다
*모델및 사이즈 확인하시고 구매하셔요
(장소:경기도 광명시 소하동 G타워 메가박스건물)
","
        경기도 광명시 소하1동
      ","
        5,000원
      "
갤럭시s10 5G  512GB 블랙 팝니다,"갤럭시s10 5G 512GB 팝니다
액정에 약 생활기스가 좀 있지만 필름붙이면 안보이고 그외 핸드폰상태는 깨끗한 A급입니다
용량이 많이 필요하신분 추천드립니다
관심 있는분 연락 부탁드립니다.","
        서울 송파구 문정동
      ","
        250,000원
      "
갤럭시s23 울트라 화이트 폰,남편폰 대신 올려요 사진에서 보다시피 상태 좋아요 신랑이 관리를 잘해 잔기스 없고 깨짐도 사진에 있는것 말고는 없어요 액정 무지 깨끗해요 보호 필름 케이스 항상 끼고 있어서 깨끗합니다  카드결제 원하면 번개장터에서 해드려요,"
        경기도 양주시 삼숭동
      ","
        800,000원
      "
겔럭시 울트라S22 폰케이스,"새 케이스 입니다.
아마 잘못 사서 안쓰고 보관해놨던거 같네요.

필요하신분 빨리 득템하세요.

유행이었을때 만원 넘게 주고 샀던거 같네요.

거래 장소는 산본역 아트박스 앞이나 중상에서 합니다","
        경기도 군포시 오금동
      ","
        10,000원
      "
갤럭시 s10 128g 판매합니다!,"잔상 없습니다. 생활기스는 있지만 점기스 수준이 대부분이라 육안으로 확인하려면 빛에 대고 비춰야합니다! 

1년 전쯤 메인보드를 아예 갈아서 다른 매물보다 빠릿하고 상태 훨씬 좋을거예요!

모든 기능 이상 없이 사용했습니다.

광명사거리역 직거래 가능하고 나머지는 택배거래 하겠습니다!

교환 환불은 불가합니다! 사진 확인 부탁드리고 더 필요하시면 말씀하세요","
        경기도 광명시 광명5동
      ","
        160,000원
      "
갤럭시 탭 S7 FE,"미개봉입니다 
제품사양은 네이버에 검색하시면 나와 있습니다
사실분만 톡 주세요 물어만 보고 답안 할꺼면 뭐하러 톡하십니까
네고 문의 답안합니다 
직거래 선호합니다","
        서울 중랑구 망우제3동
      ","
        300,000원
      "
갤럭시 S21 퍼플 256G 새폰같은 상태 잔상무,"새폰같은 S21
당근 다 찾아봐도
새폰급 아닌데 
속이는분들 많네요.
기스없고 잔상없고
배터리상태 우수해요!

필름 케이스 함께드리니
선물용으로도 최적입니다^^","
        서울 서초구 서초2동
      ","
        260,000원
      "
갤럭시S20 울트라 판매합니다.,"갤럭시S20울트라 판매합니다.

2021.9 14 업무용으로 SKT개통하였습니다.구입후 곧바로 케이스 강화유리 부착하였고 업무용 서브폰으로 사용하여 사용시간이 많지  않아 S급 상태입니다.

가격제안은 받지 않으며 직거래만 거래합니다","
        경기도 시흥시 정왕2동
      ","
        300,000원
      "
갤럭시 s21 22 23 액정파손 삽니다,"s20 30000
s21 40000
s22 40000
s23 50000
액정파손 삽니다.
fe 취급안해요","
        경기도 안산시 상록구 일동
      ","
        30,000원
      "
갤럭시 s8 쿨거에눌,"잔상없어용 화질좋구요 위에 깨짐있습니다
투명케이스 새거 두개 드려요 
양심껏 찔러주세여","
        경북 구미시 상모사곡동
      ","
        50,000원
      "
갤럭시s10플러스 512GB 화이트 판매 합니다,"갤럭시s10플러스 5128GB 판매 합니다
핸드폰 액정은 약잔상이 있지만 잘 안보입니다.
그외 나머지는 아주깨끗한 상태입니다. 
용량을 많이 사용하시는분한데 추천 드립니다
관심있는분 연락 부탁드립니다.","
        경기도 성남시 분당구 이매동
      ","
        250,000원
      "
갤럭시 S21 5G 256gb 팝니당,"갤럭시 S21 5G 256gb 팝니당

정상해지 공기기입니다


전체적으로 상태 좋습니다

잔상 없고 배터리도 좋게오래갑니다

연락주세요","
        경기도 김포시 장기동
      ","
        250,000원
      "
갤럭시탭 s8 5g 128g,"구성은 사진에 보이는게 전부입니다 (충전선 없음)

23년 1월 제조이며 거의 사용하지 않아 판매합니다

","
        서울 영등포구 여의도동
      ","
        480,000원
      "
삼성정품 갤럭시탭 s9 키보드케이스,거의 새제품입니다.,"
        부산 동래구 사직동
      ","
        86,000원
      "
갤럭시 S10 5G 512,"갤럭시S10 5G 512기가 팝니다
상태 사진과 같습니다

SKT 사용 했고, 공기계상태로 초기화되어 있습니다.

세월의 흔적은 약간 보이네요.","
        경남 김해시 율하동
      ","
        170,000원
      "
갤럭시 S21 핑크 256G 초기테두리 필름부착상태 SS급,"새폰급인
S21입니다.
찍힘 기스 일절없고
사진상 테두리사진 기스아니고
처음 구매하면 초깁길름 있죠?
그거에요
테잎 제거하셔도되고
그냥 쓰셔도 됩니다^^

배터리상태 아주 좋고
필름과 케이스 함께드립니다^^
새폰급이라 선물용 추천","
        서울 서초구 서초동
      ","
        260,000원
      "
[미개봉] 갤럭시탭 S9 울트라 WIFI 256기가,"갤럭시 탭 S9 울트라 WIFI 256
색상 : 그라파이트
품번 : SM-X910NZAAKOO

6월구매상품으로 미개봉 국내정품입니다","
        서울 강서구 가양동
      ","
        117만원
      "
갤럭시 탭 S7 FE 64GB 미개봉 팝니다.(케이스포함),"갤럭시 탭 S7 FE 64GB 미개봉 팝니다.(케이스포함)
동생이 안쓴다고 줬는데 사용하는 테블릿이 있다보니 고민하다가 미개봉으로 팔아요~
사양은 64GB WIFI전용입니다.","
        경기도 평택시 청북읍
      ","
        370,000원
      "
갤럭시 S7,"갤럭시 S7 

모든 기능 정상이고 잔상도  전혀 없어요

전체적으로 매우 깨끗하고 배터리도 오래가요

초기화되어 있어요","
        경기도 이천시 대월면
      ","
        85,000원
      "
갤럭시 s20+ 그레이 256g,"모델: 갤럭시 S201
색상: 그레이
용량: 256g
최초통신사: KT (3사 호환 가능)
상태:
테투리 생활기스 외에 깨끗합니다
액정 겉유리 상태 양호함
화면 중앙에 lcd 세로줄
유심 넣고 바로 사용 가능합니다
모든 기능, 터치 정상


게임용 기타용도 추천
박스에 넣어서 드립니다","
        경기도 남양주시 화도읍
      ","
        110,000원
      "
미개봉)갤럭시탭 S9FE," 선물받았는데 
노트북 만  사용 할  거  같아서
2대 (민트, 라벤더 색상) 있어요. 당근톡  주세요~^
","
        대전 유성구 원내동
      ","
        480,000원
      "
갤럭시 S8 플러스,"저장공간 64g
외관 큰상처없고 깨끗
장상 사진참고
케이스 같이드립니다","
        부산 남구 대연제3동
      ","
        70,000원
      "
갤럭시s22,"2022년07월21일 개통함 정상해지완료
","
        경기도 평택시 세교동
      ","
        290,000원
      "
겔럭시 s22 클리어 케이스,"새상품이예요~
에어젤리라 깨지지도 않고 그립감도 좋고 미끄러지지 않아서 사용하기 좋아요","
        서울 강동구 성내동
      ","
        2,000원
      "
겔럭시 S6 Lite 64기가 4RAM,"새거랑 비슷합니다.
파우치에 보관만 ㅠㅠ","
        경기도 성남시 수정구 복정동
      ","
        190,000원
      "
갤럭시S22 256기가 판매합니다,"기기값 완납했구요
통신사는SK개통했어요
필름만 부치고사용해서 액정 기스없구요
뒷면 초기필름 안때고 사용해서 깨끗하구요
테두리 찍힘없고,잔상없어요
케이스 끼워서만 사용했습니다
액정필름 새로교체했습니다","
        충남 서산시 예천동
      ","
        350,000원
      "
