title,coment,region,price
갤럭시 s20플러스 케이스,"투명케이스 세개는 전부 카드들어가는 케이스입니다.
네 개 전부 새제품이며 합쳐서 만원입니다.
4호선 반월역 앞에서 직거래만 하오니 확실히 구매하실분만 연락주세요.
감사합니다.","
        경기도 안산시 상록구 건건동
      ","
        10,000원
      "
갤럭시 s20플러스 케이스,"투명케이스 세개는 전부 카드들어가는 케이스입니다.
네 개 전부 합쳐서 만원입니다.
4호선 반월역 앞에서 직거래만 하오니 확실히 구매하실분만 연락주세요.
감사합니다.","
        경기도 수원시 장안구 정자동
      ","
        10,000원
      "
갤럭시 S20+ (plus) 액정보호필름 2매,"REXX 안깨지는필름 쉴드플렉스
갤럭시 S20+ (plus) 액정보호필름 2매
포장 오픈만 했습니다
사이즈 미스로 내놓습니다","
        경기도 남양주시 다산1동
      ","
        6,000원
      "
갤럭시 s20플러스 하드케이스,핸드폰 기종을 잘못 선택해서 한 번도 못 쓴 새 상품입니다. 심지어 오늘 배송왔어요. 맞는 기종이신분들 데려가 주세요!,"
        서울 광진구 화양동
      ","
        6,000원
      "
겔럭시s20 5g,깨끗해요 상태최상 입니다 케이스 충전기포함이요,"
        경북 경주시 성건동
      ","
        200,000원
      "
갤럭시20fe 팝니다,"게임용으로추천드려요 하자 

액정 아래쪽 떨어트려서  유리 금간거있습니다 
필름 안갈아서 좀 지저분해보입니다 
충전단자쪽 살짝 쇼트있었는지 
충전선 물리면   왔다갔다합니다 
무선충전은 잘됩니다 

그래서 거치하고쓰실분들 추천드려요
빠른거래시 네고 가능합니다 ","
        인천 서구 석남1동
      ","
        90,000원
      "
갤럭시 노트20울트라팔아요,"개통20년12월이구요
최초통신사sk입니다.
기능이상없고
액정에 금가있고 오른쪽 미세한멍있어서 싸게팔아요
","
        인천 부평구 부평동
      ","
        230,000원
      "
갤럭시s20fe투명카드케이스,"오늘구매했는데 잘못구매했습니다. 아이가 필름을 뜯다보니 필름 끝부분이 살짝 떠있습니다. 
사용하는데는 아무지장 없습니다. 케이스 안쪽에 붙이는거라서요.","
        강원도 강릉시 입암동
      ","
        5,000원
      "
갤럭시 노트20울트라,"기기 이상없고 
화면 깨끗합니다
빠르게판매합니다","
        경기도 안산시 상록구 사동
      ","
        300,000원
      "
갤럭시 s20 fe 투명젤리 케이스 팝니다,"갤럭시 s20 fe 투명젤리케이스 팝니다.
포장지도 안뜯엇습니다","
        울산 동구 서부동
      ","
        1,000원
      "
갤럭시 s20 (일반형) 투명케이스 + 보호필름,"갤럭시 s20 일반형용입니다

투명 케이스 새거 1개
(거의 새것같은) 투명 케이스 1개
보호필름 1장

이렇게 한꺼번에 팔려고 합니다

s20 사용자분들~ 연락주세요~
","
        대전 유성구 관평동
      ","
        2,500원
      "
갤럭시s20,"https://link.coupang.com/a/bCjSSM

지금방금 배송받았는데 노트20구매하는걸 S20으로 주문하여 안맞네요 ㅠㅠ 이쁜퍼플컬러에 카드2장 들어가고 손에 걸수있는 클립도 있어요~
참고하시라 쿠팡구입했던 곳 올려놔요","
        제주 제주시 한림읍
      ","
        6,000원
      "
갤럭시S20 케이스,-,"
        전남 나주시 빛가람동
      ","
        2,000원
      "
"삼성 갤럭시 s20,울트라 뽁뽁이 (새상품), 검정","기종을 잘 못 선택하는 바람에 싸게 내놓습니다.
서초역, 서초고 정문앞에서 거래 가능합니다.","
        서울 서초구 서초3동
      ","
        5,000원
      "
갤럭시노트20울트라 지갑케이스 팝니다.탈부착식,"갤럭시 노트20울트라 지갑케이스 팝니다.
일단 너무 고급지구요 케이스가 탈부착식이라서 너무 좋아요.
카드수납 많고요 지폐보관도 두군데나 있습니다.
 제일 좋은 점은 휴대폰케이스가 자석식으로 탈부착이되는데 집에서나 운전중네비게이션 킬때는 가볍게 탈착해서 사용 하다가 외출할때는 다시 지갑에다 부착해서 사용할수있어서 좋아요. 탈착케이스도 뒷면이쁘게 처리되있어서 고급져요. 새상품입니다.","
        경기도 화성시 동탄3동
      ","
        15,000원
      "
갤럭시 s20 핸드폰 하드 케이스 (네잎클로버 고양이 럭키),"에이블리에서 19500원에 구매했습니다
갤럭시 노트20으로 구매하려다 실수로 잘못 구매해서 
크기만 대보고 다시 포장지 안에 넣어뒀어요ㅠ","
        강원도 정선군 사북읍
      ","
        3,000원
      "
슈피겐 갤럭시s20 울트라 카메라 보호필름,"폰을 일찍 바꾸게 되어 박스 개봉 후 사용하지 않은 그대로 보관하고 있네요

보호필름 두장 들어있습니다","
        경기도 수원시 권선구 금곡동
      ","
        5,000원
      "
(새상품) 갤럭시S20플러스 투명케이스,"새상품입니다.

두개있습니다.
개당 2,000원
일괄 두개 3,000원 드립니다.

교환× 환불× 택배가능. GS반값택배","
        경기도 양주시 회천3동
      ","
        2,000원
      "
갤럭시 s20 fe 케이스,잘못 구매했는데 교환이 안 된다 해서 저렴하게 판매합니다 ㅜㅠ,"
        대전 유성구 봉명동
      ","
        5,000원
      "
갤럭시S20FE 강화유리 ~~,"오늘 물건 받았는데 잘못 구매해서 제폰이랑은 맞지않네요..
내건 S20이라..
교환도 가능해요~","
        경남 산청군 신안면
      ","
        4,000원
      "
갤럭시 노트 20 5G,"안녕하세요. 이 제품은
갤럭시 노트20 5G 브론즈색상 256GB이며,
모델명 SM-N981N이고,
20년 9월 개통 제품이며, 통신사는 없습니다.
초기화 상태이며, 검수 완료되어 모두 정상입니다.
카메라도 깨끗한 편이고
뒷부분에 아래 생활기스 조금 있고,
액정 앞부분 카메라 옆 기스하나 있고 깨끗합니다.
다른 구성품은 없고, 터치펜 있습니다.
(박스.충전기.케이스 등등 없음)
구매 원하시면 톡주세요.","
        서울 양천구 신월6동
      ","
        230,000원
      "
갤럭시 S20 플러스 5G   10만원,"화면 문제없고 모든 작동 OK!
-우측 상하단 모서리 찍힘
-번인 있습니다
","
        서울 구로구 오류제2동
      ","
        100,000원
      "
갤럭시S20 울트라 케이스 판매합니다,"갤럭이S20 울트라 새제품 판매합니다.

사진과같이 구매후 개봉 안한 새제품입니다.","
        서울 강서구 내발산동
      ","
        3,000원
      "
갤럭시S20 울트라 5G 카드 수납 범퍼케이스,"갤럭시S20 울트라 5G
카다수납 가능한 튼튼 스마트폰 범퍼 케이스
상태 깨끗 좋아요!


중고거래인만큼 교환이나 환불 어렵습니다😊
매너있는 거래 부탁드려요. ","
        부산 사상구 엄궁동
      ","
        5,000원
      "
갤럭시20플러스 케이스 새상품,"https://naver.me/G87ylaPL

제로스킨 시그니처7 새상품 입니다 

fe를 사야하는데 플러스로 잘못 구입햇습니다...

15900(배송료 3000원 별도 ㅠㅜ)원 주고 구매햇어요

","
        경기도 용인시 수지구 풍덕천1동
      ","
        6,000원
      "
갤럭시노트20울트라 범퍼 케이스 미개봉,"중고 특성상 먼지가 있을 수 있습니다.😢

합배송가능

우편 500~(상품비 만저 받고 배송 후 우편비 받는 형식으로 진행합니다◡̈)
등기 2300~
준등기 1500~
익일특급등기 2800~
GS반값택배 (수도권) 1800~ 
                       (타권) 2600~     
                       (제주) 5800~

GS택배 2600~
우체국택배 3500~","
        경기도 시흥시 정왕2동
      ","
        10,000원
      "
갤럭시 노트 20...,"갤럭시 노트 20...256GB...
사진처럼 흠집없이 깨끗합니다...
초기화 시켜놔서 유심만 꽂아서 사용하시면 됩니다.
택배는 착불입니다.","
        전남 장성군 삼서면
      ","
        390,000원
      "
갤럭시노트20울트라 투명케이스,"실수로 너무 많이 구매하여 판매합니다
새제품이고 개당 3천원, 4개 일괄구매시 10,000원 입니다","
        서울 광진구 자양제2동
      ","
        3,000원
      "
갤럭시노트20울트라 투명케이스,"실수로 너무 많이 구매하여 판매합니다.
총 4개있고 (새제품) 개당 3천원, 4개 일괄구매시 10,000원 입니다
*1개판매완료 3개남아있습니다
개당 3천원,  3개일괄시 8천원에 드립니다","
        서울 강남구 삼성2동
      ","
        3,000원
      "
[갤럭시 s20 울트라] 찌그렁오리 찌오 정품 케이스,"초 귀여운 케이스 새상품입니다ㅠㅠ 기종 잘못 구매해서 판매합니다
정가 24,900원이에요


https://smartstore.naver.com/dailycutieshop/products/10240057475?NaPm=ct%3Dlwdivufx%7Cci%3Dcheckout%7Ctr%3Dppc%7Ctrx%3Dnull%7Chk%3Ddbd441f47d96d47f75f8cb5eb66e6a6f837ed2cd","
        경기도 광명시 철산동
      ","
        15,000원
      "
갤럭시 노트 20 울트라 투명 케이스  2개,"갤럭시노트 20 울트라 투명 케이스 2개, 4천원에 팝니다~~~  ","
        충남 천안시 동남구 청당동
      ","
        4,000원
      "
갤럭시 s20FE 젤리케이스,"암사1동사무소  앞이나, gs25암사센트럴점에서 나눔합니다.","
        서울 강동구 암사제1동
      ","
        나눔🧡
      "
갤럭시 s20울트라 케이스,갤럭시 s20울트라 케이스 무료나눔 합니다. ,"
        서울 강남구 대치4동
      ","
        1원
      "
갤럭시s20플러스 팝니다!,"중고로 구매해 배달용으로 반년간 사용했습니다.
외관상 하자는 없지만(생활기스o) 액정 하단 번인현상 있습니다.
구매시 배달대행 케이스 드립니다.
연락주세요!","
        세종시  나성동
      ","
        180,000원
      "
갤럭시 노트 20.울트라 상태 s급 ( 배터리 새것) 케이스. 드림.핸드폰,"1년 6개월 (보통 2년 넘죠?^^)  이내로 사용후  잠든폰 내놓습니다.  배터리 교체한지 얼마 안되어 새것 수준이구요. 잔상없고 외관 매우 매우 깨끗합니다.  
강화유리붙여있고 , 케이스 드립니다. 

후회없는 선택이 되실거에요. ^^  

노트 20 울트라 입니다","
        충남 논산시 내동
      ","
        420,000원
      "
갤럭시 노트 20 케이스 4종,"4종류 모두 드립니다
첫번째 빼고 모두 그립톡 있어요
필요하신분 가져가세요
첫번째는 안에 펄이 움직입니다","
        경기도 용인시 수지구 상현2동
      ","
        7,000원
      "
갤럭시 노트20울트라,"약잔상 있는데 하얀화면에서만 보이고 사용하는데 거스릴 정도는 아닙니다
외관상태는 깔끔한 편입니다","
        경남 창원시 성산구 가음동
      ","
        370,000원
      "
갤럭시 s20 플러스 폰케이스,"잘못사서 팔아요
http://m.11st.co.kr/products/ma/5831890956?NaPm=ct%3Dlwdgmrig%7Cci%3D1284dd89dde7ee67fa58d25edaa95c88e3a6b7c2%7Ctr%3Dimg%7Csn%3D17703%7Chk%3D9814f3cee95895436ffce16ca8f09def70461a86&utm_term=&utm_campaign=%EF%BF%BD%EF%BF%BD%EF%BF%BD%CC%B9%EF%BF%BDm_%EF%BF%BD%EF%BF%BD%EF%BF%BD%DD%BA%EF%BF%BD+%EF%BF%BD%E2%BA%BB&utm_source=%EF%BF%BD%EF%BF%BD%EF%BF%BD%CC%B9%EF%BF%BD_M_PCS&utm_medium=%EF%BF%BD%EF%BF%BD%EF%BF%BD%DD%BA%EF%BF%BD&firstViewPrdNo=5831890956&firstViewOptPrdNo=0

*중고거래 특성상 환불불가*
*선입금후 집앞 비대면거래 원합니다*
*사신다고 하셨어도 먼저 입금하신분 먼저 드립니다 -불발이 많아서요🥺 이해부탁드려요!*
주소:인제대앞 인제공원 주변이에요","
        경남 김해시 삼방동
      ","
        2,500원
      "
갤럭시노트20 지갑형 휴대폰케이스,"36000원에 구입한 휴대폰케이스이구요
새거예요
15000원에 판매합니다
직거래든 택배든 다 해드려요
","
        경기도 김포시 구래동
      ","
        15,000원
      "
삼성 갤럭시 S20 ULTRA 5G 목업폰 판매합니당,"상태 깔끔합니당


별내 근처 직거래 가능합니다~ 

(단, 별내 근처라 해도 멀리는 못갑니다. 채팅에 자꾸 요구하시는 분들은 무시할테니 이점 유의해주세요.) 

","
        경기도 남양주시 별내동
      ","
        2,000원
      "
갤럭시s9+.갤럭시20 백화현상,"s9+는 왼쪽상단에 깨짐있어요

s20은 깨진곳없이 깨끗한데 백화현상땜에 화면이 온통흰색입니다","
        부산 금정구 금사동
      ","
        100,000원
      "
갤럭시s20 플러스 배달대행용 방수케이스 쌔거팝니다.,"완전쌔거입니다. 배달용으로 샀던겁니다
비올때 배달안할라고 팝디다. 포장안뜯은쌔거입니다.
직거래는 부천내에서만합니다.","
        경기도 부천시 원종1동
      ","
        15,000원
      "
갤럭시 S20 폰케이스,"미사용 새것 S20 폰케이스 

직거래 사우동","
        경기도 김포시 사우동
      ","
        8,000원
      "
갤럭시s20 케이스,"갤럭시s20 케이스입니다!

반품이나 환불은 불가능합니다!","
        전남 광양시 중동
      ","
        10,000원
      "
갤럭시 노트20 브론즈 256GB 무잔상 상태양호,"찍힘 2~3정도이고 전체적인 사용감있어요
하지만 기능 모두 정상이고 문제없어요
저렴하게 판매하니 문의주세요","
        경기도 안산시 단원구 호수동
      ","
        240,000원
      "
